cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3052426242502023,0.0002893989867471216
10,Li7,"(n,Xt)",0.08668496515843563,0.0001847338301027551
6,Li6,"(n,Xt)",0.0010287530454920395,2.7747231282615468e-06
6,Li7,"(n,Xt)",0.021357838807665334,2.6183695727063054e-05
