cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9884541035892026,0.0009467291648952182
20,Li7,"(n,Xt)",0.07976144111212824,0.00018860952090352242
17,Li6,"(n,Xt)",0.1107695748850448,0.0002484073148571851
17,Li7,"(n,Xt)",0.019766258947992745,2.4329128012149424e-05
