cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",0.986557498413467,0.001336744148980047
30,Li7,"(n,Xt)",0.07765010658503063,0.00016471753598265424
27,Li6,"(n,Xt)",0.14538983258337493,0.0003810388280778396
27,Li7,"(n,Xt)",0.019890922430800772,3.168431437018314e-05
