cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9183003863633828,0.0010054094687175989
20,Li7,"(n,Xt)",0.10761032561527295,0.00018238935496338906
17,Li6,"(n,Xt)",0.08282119320238153,0.0002305405606662883
17,Li7,"(n,Xt)",0.027236712768733545,3.05514781912218e-05
