cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.0220858615644599,7.53306781808123e-05,0.01
10,Li7,"(n,Xt)",0.0848443112118377,0.0001045283984883,0.01
6,Li6,"(n,Xt)",0.0003107748213526,6.76219419458942e-07,0.01
6,Li7,"(n,Xt)",0.0186368191080933,1.578453052647839e-05,0.01
20,Li6,"(n,Xt)",0.909193506278126,0.0003552099861721,7.5
20,Li7,"(n,Xt)",0.0780986678921299,9.675487166360289e-05,7.5
17,Li6,"(n,Xt)",0.0684300972304861,0.0001546789568434,7.5
17,Li7,"(n,Xt)",0.0172481090175205,1.3002274765690996e-05,7.5
30,Li6,"(n,Xt)",0.9767047477182972,0.0008434039851011,15.0
30,Li7,"(n,Xt)",0.0714582871478799,8.570799698025021e-05,15.0
27,Li6,"(n,Xt)",0.0940801233326245,0.000256085082861,15.0
27,Li7,"(n,Xt)",0.015857284941734,1.1999690351245651e-05,15.0
37,Li7,"(n,Xt)",0.0140074952097022,1.1203074421118923e-05,25.0
37,Li6,"(n,Xt)",0.1165625828916786,0.0002385081348446,25.0
40,Li7,"(n,Xt)",0.062660488015057,7.241201295055027e-05,25.0
40,Li6,"(n,Xt)",1.00771989752197,0.0008228818214858,25.0
50,Li6,"(n,Xt)",1.0239579593062156,0.0010051767960923,50.0
50,Li7,"(n,Xt)",0.0411642214304396,4.039966966570638e-05,50.0
47,Li6,"(n,Xt)",0.1532456552754508,0.000316689012922,50.0
47,Li7,"(n,Xt)",0.0093580160402775,8.538756049422741e-06,50.0
60,Li6,"(n,Xt)",1.0211475970819486,0.0003917784804152,75.0
60,Li7,"(n,Xt)",0.0202793358997291,2.1070655026178392e-05,75.0
57,Li6,"(n,Xt)",0.1780060653165489,0.0003500458881788,75.0
57,Li7,"(n,Xt)",0.0046874382557317,4.225083874028127e-06,75.0
70,Li6,"(n,Xt)",1.015703681271918,0.0006872362580236,99.99
70,Li7,"(n,Xt)",7.989199399444114e-06,1.063128221296856e-08,99.99
67,Li6,"(n,Xt)",0.1968427853023428,0.0003519208373021,99.99
67,Li7,"(n,Xt)",1.880112813729645e-06,1.6376174484194783e-09,99.99
