enrichment,mean,std. dev.
0.01,0.2522878901548986,0.0002468235873140215
7.5,1.1530548714562032,0.0009286725175359047
15.0,1.197139309778328,0.0012868083110045682
25.0,1.2167227724123293,0.0009409279762313293
50.0,1.220667298097778,0.0013322332538834838
75.0,1.210288079023427,0.0013074462253025033
99.99,1.1942505770171894,0.0018709066275792831
