enrichment,mean,std. dev.
0.01,0.1564104607086371,0.00012268576394512397
7.5,1.1139538661198607,0.0011233316919775859
15.0,1.1781920228564475,0.0011740927918696689
25.0,1.2099712567600969,0.0008582821666845878
50.0,1.225413359832968,0.0012738425756536585
75.0,1.2167798637591498,0.001067306105262408
99.99,1.2029638256324948,0.0014686474267238375
