cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.0059488055638697,0.0013121512819677772
30,Li7,"(n,Xt)",0.0755022066494417,0.00015194811804238961
27,Li6,"(n,Xt)",0.12859158954048883,0.0002213881139966936
27,Li7,"(n,Xt)",0.018015822190105224,2.5116940935987605e-05
