cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3040885876854043,0.0003130172140585242
10,Li7,"(n,Xt)",0.08667876522494525,0.00018252336326075882
6,Li6,"(n,Xt)",0.001028592745358508,2.881227926751332e-06
6,Li7,"(n,Xt)",0.021357908265961983,2.6092922155361983e-05
