cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",1.0436815434044482,0.0012407574817512998
40,Li7,"(n,Xt)",0.0633217765083451,8.631353220053883e-05
37,Li6,"(n,Xt)",0.12498315340225138,0.00016944830422330903
37,Li7,"(n,Xt)",0.01462774981915703,1.3593494930422555e-05
