cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",1.0486761910837104,0.001055941232374567
40,Li7,"(n,Xt)",0.06183272264457731,0.00015483534750415946
37,Li6,"(n,Xt)",0.13771369805598802,0.0003464589493637614
37,Li7,"(n,Xt)",0.015481857426186138,2.0538710020862616e-05
