cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3128814370418455,0.0004256024734734512
10,Li7,"(n,Xt)",0.09447203102536146,0.0001476149039136073
6,Li6,"(n,Xt)",0.000830780616614593,2.090738993186553e-06
6,Li7,"(n,Xt)",0.020786053836806456,1.8415365068259977e-05
