cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.8327229644122083,0.0010212188315019864
10,Li7,"(n,Xt)",0.08839921788361949,0.00021887182559522352
6,Li6,"(n,Xt)",0.030409623896590843,4.489849340723049e-05
6,Li7,"(n,Xt)",0.02207186561105725,3.229278260365871e-05
