cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9775650586071262,0.001693234775513574
70,Li7,"(n,Xt)",8.524202947587465e-06,1.929814377248907e-08
67,Li6,"(n,Xt)",0.2324986669366254,0.00032659601761040783
67,Li7,"(n,Xt)",2.123631607688052e-06,2.625464768252024e-09
