cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.989691810211818,0.0013046260344086167
60,Li7,"(n,Xt)",0.02168841532891432,4.7017152607994154e-05
57,Li6,"(n,Xt)",0.21255222168025495,0.0002900313085538181
57,Li7,"(n,Xt)",0.005299612132150225,6.351121518798265e-06
