cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3165033136292736,0.000521554482884586
10,Li7,"(n,Xt)",0.09013433383751572,0.00019190368062049458
6,Li6,"(n,Xt)",0.0008437876457538544,1.2847276824106596e-06
6,Li7,"(n,Xt)",0.020694315682417894,3.0708201627059326e-05
