cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9940174463583118,0.0007943728713551632
20,Li7,"(n,Xt)",0.07852016994109844,0.00014267005231632842
17,Li6,"(n,Xt)",0.11106098329614708,0.0001962356974465974
17,Li7,"(n,Xt)",0.019551425445134808,3.3696897601724736e-05
