cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.9052251704630813,0.001132453963186098
10,Li7,"(n,Xt)",0.09488127760761103,0.00015996793677146518
6,Li6,"(n,Xt)",0.06108160865752802,0.00012637716501618014
6,Li7,"(n,Xt)",0.024147662902951644,3.662239303718752e-05
