cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9986215762979109,0.0009968373566793963
20,Li7,"(n,Xt)",0.07996163734295805,0.00016563364145997603
17,Li6,"(n,Xt)",0.09701451230139443,0.00019651565560336733
17,Li7,"(n,Xt)",0.019156198872218734,3.0239265648462368e-05
