cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",1.0269666741954209,0.0008710072435672218
50,Li7,"(n,Xt)",0.039521988992854896,9.118217957681655e-05
47,Li6,"(n,Xt)",0.19889530060411986,0.000358412495227666
47,Li7,"(n,Xt)",0.009960394802537676,1.4280818366922499e-05
