enrichment,mean,std. dev.
0.01,0.412974987065584,0.00034805933338761516
7.5,1.198724669213563,0.0009592372517941862
15.0,1.240900362987185,0.0014356414176489697
25.0,1.2624027378372238,0.0010121860738553617
50.0,1.271736806126943,0.0009712059134108055
75.0,1.2629050547424303,0.0013549938697741092
99.99,1.2473693353270552,0.0010867191949731226
