enrichment,mean,std. dev.
0.01,0.41270211144843383,0.0003727528375024138
7.5,1.198714436638877,0.0009703389833725759
15.0,1.2408291062537764,0.001441130080052475
25.0,1.2623871745114423,0.0010150731371666986
50.0,1.2717528084333272,0.000969547464198869
75.0,1.2629027587962827,0.0013637443500839192
99.99,1.2473544845748339,0.0010855662487620175
