cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.988429266356581,0.0009068596595606916
20,Li7,"(n,Xt)",0.07976084400566653,0.0001896138390707359
17,Li6,"(n,Xt)",0.1107683949390487,0.0002473743175630961
17,Li7,"(n,Xt)",0.019766163912266568,2.437626169875666e-05
