cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3039011580421362,0.00029692586639030127
10,Li7,"(n,Xt)",0.08668716285073004,0.00017971995022091343
6,Li6,"(n,Xt)",0.0010282137085713264,2.788958954558353e-06
6,Li7,"(n,Xt)",0.021358452464146534,2.5947844364181104e-05
