enrichment,mean,std. dev.
0.01,0.4283102516333404,0.000478560166224382
7.5,1.2099919212323484,0.0014922898074229947
15.0,1.2462269897134273,0.0007128376771205321
25.0,1.263692580132834,0.0011263430611204318
50.0,1.2693137084856005,0.0014834642853566332
75.0,1.2592920664616973,0.0008472917729875521
99.99,1.2427193970992971,0.0014078610481067803
