enrichment,mean,std. dev.
0.01,0.4281029055092681,0.0004357210493345329
7.5,1.197391604198261,0.0012610810312865405
15.0,1.2307661470006208,0.0016306215129853524
25.0,1.2483603316669423,0.001058157667930222
50.0,1.249898481118637,0.0012252035052756727
75.0,1.2391680490555688,0.0013092405617466409
99.99,1.2215108827073025,0.001778815047170512
