enrichment,mean,std. dev.
0.01,0.4299902370692377,0.0004787826184711477
7.5,1.1975013646202965,0.0012518620154965932
15.0,1.2308449089659717,0.0016350852080268647
25.0,1.2484035767188506,0.0010607223316444893
50.0,1.2499344201028926,0.0012289242923507855
75.0,1.2392217254294786,0.0013094256142573788
99.99,1.2214948007404691,0.00178223417011236
