enrichment,mean,std. dev.
0.01,0.427672907655317,0.00048005231157983313
7.5,1.2098645123893264,0.0015056375056250227
15.0,1.2461542694836096,0.0007181261323451514
25.0,1.2636543161926967,0.0011284113955385992
50.0,1.2693126558234729,0.0014779925522465389
75.0,1.259300406646789,0.00084792255772437
99.99,1.242704363833031,0.001403446489166248
