enrichment,mean,std. dev.
0.01,0.4306727479802957,0.000692526454257236
7.5,1.1834763494875997,0.0012756170746529506
15.0,1.2180563585901503,0.0010502570882726491
25.0,1.2323771920939455,0.0013541189743202246
50.0,1.2317758358021251,0.0011054596805775935
75.0,1.2193693261412453,0.00132220675254845
99.99,1.1989349508895462,0.0015770464230055268
