cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.30816303974250053,0.0006046944207627288
10,Li7,"(n,Xt)",0.07794844821394929,0.00018168198582827359
6,Li6,"(n,Xt)",0.0008161312858419258,3.182192094637042e-06
6,Li7,"(n,Xt)",0.020377111125170135,2.6259324761289774e-05
