cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9317393273266464,0.0011955177795746,0.01
10,Li7,"(n,Xt)",0.0820847440270809,0.0001972588664385,0.01
6,Li6,"(n,Xt)",0.0349010011358993,5.4974490985795456e-05,0.01
6,Li7,"(n,Xt)",0.0218840509663778,2.997150265821176e-05,0.01
20,Li6,"(n,Xt)",1.0326986156261784,0.001013675242782,7.5
20,Li7,"(n,Xt)",0.0764918711387002,0.0001801306025262,7.5
17,Li6,"(n,Xt)",0.0891316318202952,0.0001633347834553,7.5
17,Li7,"(n,Xt)",0.0205002113653325,2.689491740583188e-05,7.5
30,Li6,"(n,Xt)",1.0484549966761931,0.0010820757163694,15.0
30,Li7,"(n,Xt)",0.0708975704867787,0.0001642295484219,15.0
27,Li6,"(n,Xt)",0.1163073901217651,0.0002332876776074,15.0
27,Li7,"(n,Xt)",0.0191126139197653,2.4070560953562465e-05,15.0
37,Li7,"(n,Xt)",0.0172482462668953,2.0554337136286133e-05,25.0
37,Li6,"(n,Xt)",0.1403834260078009,0.0002816291970722,25.0
40,Li7,"(n,Xt)",0.0635511368544826,0.000144264180535,25.0
40,Li6,"(n,Xt)",1.0490858286305793,0.0011120746977441,25.0
50,Li6,"(n,Xt)",1.0364792562988616,0.0011240417673104,50.0
50,Li7,"(n,Xt)",0.0455131706900836,0.0001163487008666,50.0
47,Li6,"(n,Xt)",0.1829844722158951,0.0002366951123893,50.0
47,Li7,"(n,Xt)",0.0125756439318252,1.589611783633786e-05,50.0
60,Li6,"(n,Xt)",1.023203054392497,0.0009701650602419,75.0
60,Li7,"(n,Xt)",0.0279988167988328,7.461767815551813e-05,75.0
57,Li6,"(n,Xt)",0.2117167501683576,0.0003556237862368,75.0
57,Li7,"(n,Xt)",0.0078794953734039,9.89483417741024e-06,75.0
70,Li6,"(n,Xt)",1.0127626407675303,0.0011559408215195,99.99
70,Li7,"(n,Xt)",0.0110151653751487,2.9190878749452423e-05,99.99
67,Li6,"(n,Xt)",0.2346425930743931,0.0004645477189668,99.99
67,Li7,"(n,Xt)",0.003154236055914,3.674204600616677e-06,99.99
