cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8997143474941021,0.0011340328363315,0.01
10,Li7,"(n,Xt)",0.0923040169695821,0.0001699707211536,0.01
6,Li6,"(n,Xt)",0.0330788458963901,9.756656138989056e-05,0.01
6,Li7,"(n,Xt)",0.0220700898478049,3.655399144618657e-05,0.01
20,Li6,"(n,Xt)",0.9969045424535256,0.0007145324421881,7.5
20,Li7,"(n,Xt)",0.0860387774839804,0.0001671297029242,7.5
17,Li6,"(n,Xt)",0.0820598025849017,0.0001367571889003,7.5
17,Li7,"(n,Xt)",0.0206672060130887,3.351972127955761e-05,7.5
30,Li6,"(n,Xt)",1.0119497637383157,0.0011264547080557,15.0
30,Li7,"(n,Xt)",0.0797036014378346,0.0001545649933182,15.0
27,Li6,"(n,Xt)",0.105496599527493,0.000215471645164,15.0
27,Li7,"(n,Xt)",0.0192658807104201,3.106474181374652e-05,15.0
37,Li7,"(n,Xt)",0.0173892475045427,2.4840720006774823e-05,25.0
37,Li6,"(n,Xt)",0.1274398240631694,0.0003157544841267,25.0
40,Li7,"(n,Xt)",0.0714358032666419,0.0001272631228012,25.0
40,Li6,"(n,Xt)",1.0158513397175029,0.0014351360241037,25.0
50,Li6,"(n,Xt)",1.005836204378254,0.0017702033305863,50.0
50,Li7,"(n,Xt)",0.0511554084508384,9.82456040446496e-05,50.0
47,Li6,"(n,Xt)",0.1644955547631595,0.000287842694786,50.0
47,Li7,"(n,Xt)",0.0126748810070961,1.827556386812569e-05,50.0
60,Li6,"(n,Xt)",0.9950495852890636,0.0013792689319423,75.0
60,Li7,"(n,Xt)",0.0315005643407865,6.002741628508197e-05,75.0
57,Li6,"(n,Xt)",0.1902775817183609,0.0002108206685689,75.0
57,Li7,"(n,Xt)",0.0079409926697732,1.1368734024954204e-05,75.0
70,Li6,"(n,Xt)",0.9852900899158,0.001276055855128,99.99
70,Li7,"(n,Xt)",0.0123936085165361,2.280016462886208e-05,99.99
67,Li6,"(n,Xt)",0.2099304835372983,0.0003699896330907,99.99
67,Li7,"(n,Xt)",0.0031788948535768,4.555720942918951e-06,99.99
