enrichment,mean,std. dev.
0.01,1.1148848029162766,0.0011879213467447843
7.5,1.230884111802499,0.0013318007298246484
15.0,1.2617058914722326,0.0012083516566573948
25.0,1.2815614847847137,0.000610583946526676
50.0,1.29154332818644,0.0014025549784072808
75.0,1.2890610343277527,0.0012981816173622015
99.99,1.2796044313465476,0.0011817515460803589
