cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9727537361129522,0.0007467658800494,0.01
10,Li7,"(n,Xt)",0.0864648393576126,0.0001809771937944,0.01
6,Li6,"(n,Xt)",0.0564349007128042,0.0001298179162179,0.01
6,Li7,"(n,Xt)",0.0240047181871692,3.0443711818020552e-05,0.01
20,Li6,"(n,Xt)",1.014436336640368,0.0008455190820423,7.5
20,Li7,"(n,Xt)",0.0818929869370344,0.0001815870317398,7.5
17,Li6,"(n,Xt)",0.0918847111050217,0.0002146957970528,7.5
17,Li7,"(n,Xt)",0.0228204021558455,2.869707433398424e-05,7.5
30,Li6,"(n,Xt)",1.0224009799232223,0.0013622060967099,15.0
30,Li7,"(n,Xt)",0.0772714709076891,0.0001817732473895,15.0
27,Li6,"(n,Xt)",0.1139264336641727,0.0002450405597611,15.0
27,Li7,"(n,Xt)",0.0216388673038384,2.7454466980714248e-05,15.0
37,Li7,"(n,Xt)",0.0200507888389566,2.533756582075208e-05,25.0
37,Li6,"(n,Xt)",0.1350092475130931,0.0002883919446155,25.0
40,Li7,"(n,Xt)",0.0711976345913153,0.0001560453431981,25.0
40,Li6,"(n,Xt)",1.0240218586673402,0.0010487310422447,25.0
50,Li6,"(n,Xt)",1.0181385043288618,0.0010102790162017,50.0
50,Li7,"(n,Xt)",0.0562274649893706,0.0001382844550023,50.0
47,Li6,"(n,Xt)",0.1725396886077857,0.0003048763983327,50.0
47,Li7,"(n,Xt)",0.0160752085623894,1.8887776936213228e-05,50.0
60,Li6,"(n,Xt)",1.006144364397363,0.001221064287236,75.0
60,Li7,"(n,Xt)",0.0416116868625797,0.0001082904625762,75.0
57,Li6,"(n,Xt)",0.2000046741482143,0.0003275361493072,75.0
57,Li7,"(n,Xt)",0.0120759329462914,1.4156531904098982e-05,75.0
70,Li6,"(n,Xt)",0.995986497708002,0.0007611555533742,99.99
70,Li7,"(n,Xt)",0.0273456602206096,7.06632504938337e-05,99.99
67,Li6,"(n,Xt)",0.2214085245359039,0.0004467552093879,99.99
67,Li7,"(n,Xt)",0.008050351208209,9.266485899402967e-06,99.99
