cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9480714591587672,0.0010099542061102,0.01
10,Li7,"(n,Xt)",0.0772508382046189,0.0001678234519466,0.01
6,Li6,"(n,Xt)",0.0357360832169324,8.141111463681638e-05,0.01
6,Li7,"(n,Xt)",0.0218076085236913,2.9121780796358596e-05,0.01
20,Li6,"(n,Xt)",1.0496652224154026,0.0012488227020862,7.5
20,Li7,"(n,Xt)",0.0719868494619967,0.0001508244944401,7.5
17,Li6,"(n,Xt)",0.0926389712650891,0.0002279599164816,7.5
17,Li7,"(n,Xt)",0.0204260692455343,2.4950339896912756e-05,7.5
30,Li6,"(n,Xt)",1.0611570533930783,0.0007423769059347,15.0
30,Li7,"(n,Xt)",0.0667096395397262,0.0001362918870279,15.0
27,Li6,"(n,Xt)",0.120899336604152,0.0002311201770244,15.0
27,Li7,"(n,Xt)",0.019046082844357,2.1906555074306072e-05,15.0
37,Li7,"(n,Xt)",0.0171847742233044,1.7461346665303883e-05,25.0
37,Li6,"(n,Xt)",0.1473325773350526,0.0003495135056718,25.0
40,Li7,"(n,Xt)",0.0597781178884413,0.0001181367986354,25.0
40,Li6,"(n,Xt)",1.0651481634709876,0.0007513765435823,25.0
50,Li6,"(n,Xt)",1.0499182457005207,0.0013042488121233,50.0
50,Li7,"(n,Xt)",0.0428050819760828,8.949439632909775e-05,50.0
47,Li6,"(n,Xt)",0.1917427373893849,0.0004514426429869,50.0
47,Li7,"(n,Xt)",0.0125302587632009,1.2045858367686133e-05,50.0
60,Li6,"(n,Xt)",1.0361598425191725,0.0013377359583597,75.0
60,Li7,"(n,Xt)",0.0263361630804142,5.9761093824555085e-05,75.0
57,Li6,"(n,Xt)",0.2227999101593756,0.0005667856575828,75.0
57,Li7,"(n,Xt)",0.0078521527220257,7.852324421598239e-06,75.0
70,Li6,"(n,Xt)",1.022621100564051,0.0015585875295934,99.99
70,Li7,"(n,Xt)",0.0103679471332295,2.18693522956382e-05,99.99
67,Li6,"(n,Xt)",0.2467593798900905,0.0004193991673619,99.99
67,Li7,"(n,Xt)",0.0031439127689857,3.243755073172251e-06,99.99
