cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9197369734183696,0.0006052628047377,0.01
10,Li7,"(n,Xt)",0.0939290391622051,0.0001806447966967,0.01
6,Li6,"(n,Xt)",0.0408424507142566,8.346439702855727e-05,0.01
6,Li7,"(n,Xt)",0.0227478492271264,3.636882141738365e-05,0.01
20,Li6,"(n,Xt)",0.988416561138116,0.000982816889399,7.5
20,Li7,"(n,Xt)",0.0880077799075352,0.0001873766263939,7.5
17,Li6,"(n,Xt)",0.082828571021054,0.0001815889055138,7.5
17,Li7,"(n,Xt)",0.0214254588466411,3.3890783183655795e-05,7.5
30,Li6,"(n,Xt)",1.0024249356629944,0.0013663395380931,15.0
30,Li7,"(n,Xt)",0.0821156196868863,0.0001780383961127,15.0
27,Li6,"(n,Xt)",0.1050597172380464,0.0002496147399481,15.0
27,Li7,"(n,Xt)",0.0200904402199691,3.104920936601289e-05,15.0
37,Li7,"(n,Xt)",0.0183041033034437,2.5082320161134347e-05,25.0
37,Li6,"(n,Xt)",0.1262151110737377,0.0002300729055873,25.0
40,Li7,"(n,Xt)",0.0742738352195134,0.000147606768771,25.0
40,Li6,"(n,Xt)",1.0070283109392302,0.0010524917141879,25.0
50,Li6,"(n,Xt)",0.9989546990473002,0.0013647087954184,50.0
50,Li7,"(n,Xt)",0.0551660755879462,0.0001025267617004,50.0
47,Li6,"(n,Xt)",0.1617519062872571,0.0003283458673636,50.0
47,Li7,"(n,Xt)",0.0138331539727664,1.806768704451308e-05,50.0
60,Li6,"(n,Xt)",0.9889845504717572,0.001430160756817,75.0
60,Li7,"(n,Xt)",0.0366139371794574,7.193591247290256e-05,75.0
57,Li6,"(n,Xt)",0.1865517834989447,0.0002529093530898,75.0
57,Li7,"(n,Xt)",0.0093288340235914,1.286540790539992e-05,75.0
70,Li6,"(n,Xt)",0.9778535657679448,0.0010824969205366,99.99
70,Li7,"(n,Xt)",0.0185277948598837,3.529803557514253e-05,99.99
67,Li6,"(n,Xt)",0.2054458281956675,0.0005204042812104,99.99
67,Li7,"(n,Xt)",0.0047982533488236,6.127360571556629e-06,99.99
