cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9006723994601773,0.0013714816931819,0.01
10,Li7,"(n,Xt)",0.0758983307332639,0.0001622975635687,0.01
6,Li6,"(n,Xt)",0.0236165168665667,6.716712329184576e-05,0.01
6,Li7,"(n,Xt)",0.0211246919462408,2.82316579907547e-05,0.01
20,Li6,"(n,Xt)",1.0551076533416688,0.0007292400947121,7.5
20,Li7,"(n,Xt)",0.0702855799370365,0.0001548584553348,7.5
17,Li6,"(n,Xt)",0.092079476652915,0.0001398062975923,7.5
17,Li7,"(n,Xt)",0.0196807060479767,2.3636884615891795e-05,7.5
30,Li6,"(n,Xt)",1.0696581034229742,0.0010690864757218,15.0
30,Li7,"(n,Xt)",0.0647162088094513,0.0001367596948939,15.0
27,Li6,"(n,Xt)",0.1219717714047858,0.0002637701822174,15.0
27,Li7,"(n,Xt)",0.0182229241417887,2.171398525853105e-05,15.0
37,Li7,"(n,Xt)",0.0162810017002898,1.872922066652264e-05,25.0
37,Li6,"(n,Xt)",0.1492282601603513,0.0002828481167001,25.0
40,Li7,"(n,Xt)",0.0573529504528746,0.0001091453379494,25.0
40,Li6,"(n,Xt)",1.0698589621809032,0.0009161906284661,25.0
50,Li6,"(n,Xt)",1.0553588390555224,0.0013345382731192,50.0
50,Li7,"(n,Xt)",0.039405652909133,7.615865500386718e-05,50.0
47,Li6,"(n,Xt)",0.195090908566365,0.0003713749967353,50.0
47,Li7,"(n,Xt)",0.0113997493253368,1.1364095121212996e-05,50.0
60,Li6,"(n,Xt)",1.042086240455935,0.0012591450985565,75.0
60,Li7,"(n,Xt)",0.0220305645124831,4.577867314488027e-05,75.0
57,Li6,"(n,Xt)",0.2267888650184488,0.000427899544706,75.0
57,Li7,"(n,Xt)",0.0064934670822371,6.291479392720862e-06,75.0
70,Li6,"(n,Xt)",1.0273844641240093,0.00125685986871,99.99
70,Li7,"(n,Xt)",0.0052060753325142,9.505561298598016e-06,99.99
67,Li6,"(n,Xt)",0.2511398499600588,0.0004678412684973,99.99
67,Li7,"(n,Xt)",0.001563076203356,1.7169300436935483e-06,99.99
