cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8559742045068637,0.0007493178791737,0.01
10,Li7,"(n,Xt)",0.0907619483649775,0.0001969400083807,0.01
6,Li6,"(n,Xt)",0.022318054388804,5.282657056273015e-05,0.01
6,Li7,"(n,Xt)",0.021373860422069,3.415482593722403e-05,0.01
20,Li6,"(n,Xt)",1.0041611461302944,0.001830496011988,7.5
20,Li7,"(n,Xt)",0.0840605386188505,0.0001786118142954,7.5
17,Li6,"(n,Xt)",0.0814853393903377,0.0001739337453972,7.5
17,Li7,"(n,Xt)",0.0199097495160665,3.123013522807518e-05,7.5
30,Li6,"(n,Xt)",1.0215238256408967,0.0015213023477027,15.0
30,Li7,"(n,Xt)",0.0773909067110188,0.0001539788232212,15.0
27,Li6,"(n,Xt)",0.1065329613953061,0.0002268258841512,15.0
27,Li7,"(n,Xt)",0.0184385003368259,2.8438896425703813e-05,15.0
37,Li7,"(n,Xt)",0.0164682974493803,2.30219412983438e-05,25.0
37,Li6,"(n,Xt)",0.1291614235991376,0.0002919421467825,25.0
40,Li7,"(n,Xt)",0.0685814759367363,0.0001305532186526,25.0
40,Li6,"(n,Xt)",1.0236958160316132,0.0018572245405956,25.0
50,Li6,"(n,Xt)",1.0156062442696414,0.0013095508092344,50.0
50,Li7,"(n,Xt)",0.0471437569331888,8.533150374293075e-05,50.0
47,Li6,"(n,Xt)",0.1668101278372371,0.0003726603483881,50.0
47,Li7,"(n,Xt)",0.0115287300915292,1.5531530868920025e-05,50.0
60,Li6,"(n,Xt)",1.0055304422950808,0.0012014066951423,75.0
60,Li7,"(n,Xt)",0.0263583261997458,4.87373262602236e-05,75.0
57,Li6,"(n,Xt)",0.1938167317560009,0.0002398167460725,75.0
57,Li7,"(n,Xt)",0.0065652971008719,8.871264531282521e-06,75.0
70,Li6,"(n,Xt)",0.9921129591655736,0.0011637029607644,99.99
70,Li7,"(n,Xt)",0.0062244390552768,1.1023448910113042e-05,99.99
67,Li6,"(n,Xt)",0.2138931328109015,0.0002085062306389,99.99
67,Li7,"(n,Xt)",0.0015792229196569,2.2163765567264635e-06,99.99
