cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9178406897670734,0.0013686832244924,0.01
10,Li7,"(n,Xt)",0.0869948752458137,0.0002094772515898,0.01
6,Li6,"(n,Xt)",0.0339074852888942,8.636611081260679e-05,0.01
6,Li7,"(n,Xt)",0.0219765475507894,3.437349569012231e-05,0.01
20,Li6,"(n,Xt)",1.0158868966721233,0.0011719532456153,7.5
20,Li7,"(n,Xt)",0.0810836772314751,0.0002042681153845,7.5
17,Li6,"(n,Xt)",0.0858791019592996,0.0001746870504575,7.5
17,Li7,"(n,Xt)",0.0205807440265851,3.2299504064706875e-05,7.5
30,Li6,"(n,Xt)",1.031036990154329,0.0015522414295442,15.0
30,Li7,"(n,Xt)",0.0751218531603725,0.0001694657281061,15.0
27,Li6,"(n,Xt)",0.1110387789690574,0.0001693438912959,15.0
27,Li7,"(n,Xt)",0.0191869552342477,3.050014784037217e-05,15.0
37,Li7,"(n,Xt)",0.0173165538970909,2.4234025897798912e-05,25.0
37,Li6,"(n,Xt)",0.1342279175118101,0.0001637114573701,25.0
40,Li7,"(n,Xt)",0.0673167885585654,0.0001451576147636,25.0
40,Li6,"(n,Xt)",1.0320851696396869,0.0011529377233954,25.0
50,Li6,"(n,Xt)",1.0225531200006253,0.0014354728641351,50.0
50,Li7,"(n,Xt)",0.0481881449552901,0.0001148198072728,50.0
47,Li6,"(n,Xt)",0.1735465073467496,0.0002956195202688,50.0
47,Li7,"(n,Xt)",0.0126240308310035,1.856711781123074e-05,50.0
60,Li6,"(n,Xt)",1.011583041873343,0.0015876780054393,75.0
60,Li7,"(n,Xt)",0.0296703709844344,7.307374110757399e-05,75.0
57,Li6,"(n,Xt)",0.2011806498851014,0.0003073429544028,75.0
57,Li7,"(n,Xt)",0.00790798704624,1.0770225178202953e-05,75.0
70,Li6,"(n,Xt)",1.000573788387515,0.0014293971126275,99.99
70,Li7,"(n,Xt)",0.0116759209056798,2.932323789709756e-05,99.99
67,Li6,"(n,Xt)",0.2216969638985236,0.0003417470837702,99.99
67,Li7,"(n,Xt)",0.0031654703565533,4.602130864063896e-06,99.99
