cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9461065823837652,0.0011471080946811,0.01
10,Li7,"(n,Xt)",0.090115656929179,0.0001989814456815,0.01
6,Li6,"(n,Xt)",0.0488529162937921,0.0001157424288613,0.01
6,Li7,"(n,Xt)",0.0233743378271645,3.630382015290184e-05,0.01
20,Li6,"(n,Xt)",1.0027348318162013,0.0011680025566421,7.5
20,Li7,"(n,Xt)",0.0848691470736259,0.0001936232042903,7.5
17,Li6,"(n,Xt)",0.0871312891799937,0.0001481821986769,7.5
17,Li7,"(n,Xt)",0.0221215294169823,3.592195505231998e-05,7.5
30,Li6,"(n,Xt)",1.0130801347194278,0.0009868914047958,15.0
30,Li7,"(n,Xt)",0.0796570752357775,0.0001790819352067,15.0
27,Li6,"(n,Xt)",0.1094887944957004,0.0001866063890018,15.0
27,Li7,"(n,Xt)",0.0208619863705296,3.116269672503701e-05,15.0
37,Li7,"(n,Xt)",0.0191801632540451,2.9010496663759573e-05,25.0
37,Li6,"(n,Xt)",0.1303606536115421,0.0001236947701911,25.0
40,Li7,"(n,Xt)",0.0727435091135212,0.0001701819166555,25.0
40,Li6,"(n,Xt)",1.0146862889753652,0.00131851378334,25.0
50,Li6,"(n,Xt)",1.0059878511161326,0.0011898349079329,50.0
50,Li7,"(n,Xt)",0.0558381073080101,0.0001348997767063,50.0
47,Li6,"(n,Xt)",0.1668446503534725,0.0003843234188593,50.0
47,Li7,"(n,Xt)",0.0149525832199225,2.101713384541157e-05,50.0
60,Li6,"(n,Xt)",0.9973102585460338,0.0013741143723748,75.0
60,Li7,"(n,Xt)",0.0393195331778355,0.0001025886731487,75.0
57,Li6,"(n,Xt)",0.1936589861822006,0.0002732106080016,75.0
57,Li7,"(n,Xt)",0.0106949218869608,1.4084682258560102e-05,75.0
70,Li6,"(n,Xt)",0.9864684136946515,0.0014658000201451,99.99
70,Li7,"(n,Xt)",0.0232365726967322,5.868567832228413e-05,99.99
67,Li6,"(n,Xt)",0.2137631943654691,0.0003580512949346,99.99
67,Li7,"(n,Xt)",0.0064165732138668,8.24796183235711e-06,99.99
