enrichment,mean,std. dev.
0.01,1.151120029220612,0.0012886294008731672
7.5,1.223838754796895,0.0014429988878711605
15.0,1.2513528639210665,0.0013150804652238444
25.0,1.2682391946223714,0.0010263510098655808
50.0,1.284376334357015,0.0012174313570148779
75.0,1.2808604669338133,0.001248630379430064
99.99,1.2755665601819948,0.001115736505534534
