enrichment,mean,std. dev.
0.01,1.0772563125219579,0.000638172862252203
7.5,1.1806783709133464,0.001017429188689408
15.0,1.2096907128078962,0.0014006616206809056
25.0,1.225821360535925,0.0010876990536408718
50.0,1.2297058348952696,0.0014075081822451352
75.0,1.2214791051737506,0.001454188167137787
99.99,1.2066254421723195,0.0012016254386190287
