cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9304145983194264,0.001496228521252,0.01
10,Li7,"(n,Xt)",0.1048091789291391,0.0002047055788427,0.01
6,Li6,"(n,Xt)",0.0972781570397481,0.0002191815814389,0.01
6,Li7,"(n,Xt)",0.0361081104323854,5.217699080998006e-05,0.01
20,Li6,"(n,Xt)",0.9304145983194196,0.0014962285212396,7.5
20,Li7,"(n,Xt)",0.1048091789291391,0.0002047055788431,7.5
17,Li6,"(n,Xt)",0.0972781570397478,0.0002191815814389,7.5
17,Li7,"(n,Xt)",0.0361081104323853,5.217699080998006e-05,7.5
30,Li6,"(n,Xt)",0.9304145983194234,0.0014962285212437,15.0
30,Li7,"(n,Xt)",0.1048091789291391,0.0002047055788431,15.0
27,Li6,"(n,Xt)",0.097278157039748,0.0002191815814376,15.0
27,Li7,"(n,Xt)",0.0361081104323854,5.217699081021094e-05,15.0
37,Li7,"(n,Xt)",0.0361081104323854,5.217699080974918e-05,25.0
37,Li6,"(n,Xt)",0.0972781570397479,0.0002191815814384,25.0
40,Li7,"(n,Xt)",0.104809178929139,0.0002047055788441,25.0
40,Li6,"(n,Xt)",0.9304145983194184,0.0014962285212479,25.0
50,Li6,"(n,Xt)",0.9304145983194276,0.0014962285212355,50.0
50,Li7,"(n,Xt)",0.1048091789291391,0.0002047055788436,50.0
47,Li6,"(n,Xt)",0.0972781570397484,0.0002191815814389,50.0
47,Li7,"(n,Xt)",0.0361081104323853,5.217699080998006e-05,50.0
60,Li6,"(n,Xt)",0.9304145983194256,0.0014962285212437,75.0
60,Li7,"(n,Xt)",0.104809178929139,0.0002047055788431,75.0
57,Li6,"(n,Xt)",0.097278157039748,0.0002191815814389,75.0
57,Li7,"(n,Xt)",0.0361081104323853,5.217699080974918e-05,75.0
70,Li6,"(n,Xt)",0.9304145983194224,0.0014962285212479,99.99
70,Li7,"(n,Xt)",0.1048091789291391,0.0002047055788436,99.99
67,Li6,"(n,Xt)",0.0972781570397482,0.0002191815814389,99.99
67,Li7,"(n,Xt)",0.0361081104323853,5.217699081044182e-05,99.99
