cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.9128906825945112,0.0012584660835524536
10,Li7,"(n,Xt)",0.10673983929282574,0.0001920632889193222
6,Li6,"(n,Xt)",0.05886375857382614,0.0001873859124064278
6,Li7,"(n,Xt)",0.02577863951259961,2.106991334995922e-05
