cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9722479411548358,0.0010009812728551453
70,Li7,"(n,Xt)",8.087208202356604e-06,1.4830539247877048e-08
67,Li6,"(n,Xt)",0.27506067686510366,0.0004074302505928966
67,Li7,"(n,Xt)",2.1530226446691886e-06,2.7317053663115017e-09
