cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",1.044396706071774,0.0015928781106967032
50,Li7,"(n,Xt)",0.04189255823846074,0.0001012727722382109
47,Li6,"(n,Xt)",0.1857618120324525,0.00040437839958988326
47,Li7,"(n,Xt)",0.011435337349774302,1.4758156870404787e-05
