cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9449874152889646,0.0015203147035592482
70,Li7,"(n,Xt)",0.024022409701056964,5.2730733339560374e-05
67,Li6,"(n,Xt)",0.2580128455688985,0.00026954286789116773
67,Li7,"(n,Xt)",0.006642791624084326,8.47428092240844e-06
