cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",0.9647355401059692,0.00156543761166951
50,Li7,"(n,Xt)",0.05774116101532033,0.00012992480678464206
47,Li6,"(n,Xt)",0.20982577939478597,0.0004948755127623515
47,Li7,"(n,Xt)",0.015490985933137785,2.0968243391965253e-05
