cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3074799646411673,0.00038839300753202053
10,Li7,"(n,Xt)",0.0897608361388712,0.00018809814323124017
6,Li6,"(n,Xt)",0.0009426735685757696,4.586107699134879e-06
6,Li7,"(n,Xt)",0.021165585936753703,2.916430402935334e-05
