cell,nuclide,score,mean,std. dev.
80,Li6,"(n,Xt)",1.009059673238336,0.0009978952069430438
80,Li7,"(n,Xt)",0.06009569073794764,8.706485567723579e-05
77,Li6,"(n,Xt)",0.16852070885294712,0.00038037419406935184
77,Li7,"(n,Xt)",0.018245315585670246,2.7259477453553305e-05
