enrichment,mean,std. dev.
0.01,0.41241487889687767,0.0006152704281777489
7.5,1.1741583373400808,0.0011670624582552317
15.0,1.2104012941716233,0.0015693184026417972
25.0,1.2287765800245292,0.0016416095433002848
50.0,1.2372055138662281,0.001411084926049021
75.0,1.2284383339819465,0.0011709235858569154
99.99,1.2129271996481117,0.0010712151034516237
