enrichment,mean,std. dev.
0.01,0.4073047303674617,0.0006319520274193775
7.5,1.1731841044441411,0.001107112848526505
15.0,1.2100103759921637,0.0008599343224751684
25.0,1.2315211238318067,0.0014010267994707846
50.0,1.2413419376281905,0.0008776396316420945
75.0,1.2348526763141434,0.0014463818092603122
99.99,1.2210725357251226,0.0012040539612036749
