cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9751850378052481,0.0014504708599936452
70,Li7,"(n,Xt)",8.376684799848269e-06,1.4615231429375379e-08
67,Li6,"(n,Xt)",0.24666496793401876,0.0003018957863558587
67,Li7,"(n,Xt)",2.1338472166832633e-06,2.883952375972263e-09
