cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.8989603002916816,0.0006839488780387216
10,Li7,"(n,Xt)",0.09636244678924545,0.00018855613365668158
6,Li6,"(n,Xt)",0.04608988025711145,0.00018014687297365412
6,Li7,"(n,Xt)",0.02316588275525164,3.5573847100633135e-05
