cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",1.0142585243330007,0.0012373522680345747
60,Li7,"(n,Xt)",0.02087114033646439,3.689047254852269e-05
57,Li6,"(n,Xt)",0.19886016822848088,0.00043439134704291465
57,Li7,"(n,Xt)",0.005203235252671534,7.257298696150785e-06
