cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9722861389872003,0.0010061947194622773
70,Li7,"(n,Xt)",8.087504063414209e-06,1.4840255511515677e-08
67,Li6,"(n,Xt)",0.2750562101581018,0.00041070943830826424
67,Li7,"(n,Xt)",2.1530145324787644e-06,2.7277520028655055e-09
