cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3040885876854037,0.00031301721407083963
10,Li7,"(n,Xt)",0.08667876522494494,0.00018252336326075882
6,Li6,"(n,Xt)",0.0010285927453585046,2.8812279267554157e-06
6,Li7,"(n,Xt)",0.021357908265962032,2.6092922155823666e-05
