cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9933194548148201,0.001089745875194437
60,Li7,"(n,Xt)",0.022409161371126585,4.232449215335342e-05
57,Li6,"(n,Xt)",0.18517693043441885,0.00031168186268212996
57,Li7,"(n,Xt)",0.0052288205932413175,4.300268662057807e-06
