cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.985530945723718,0.0009294286690914997
70,Li7,"(n,Xt)",8.819592575130263e-06,1.5384377181798435e-08
67,Li6,"(n,Xt)",0.20357952396026366,0.0004590023078373172
67,Li7,"(n,Xt)",2.0948317785190907e-06,1.8036130361998064e-09
