cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9935633992414555,0.0005527305154992395
20,Li7,"(n,Xt)",0.08692602208765096,0.0001370940907306966
17,Li6,"(n,Xt)",0.07713467209271867,0.0001432987874263798
17,Li7,"(n,Xt)",0.019238353399802385,1.86634625477703e-05
