cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9855448670231043,0.0009192120136781783
70,Li7,"(n,Xt)",8.819420926913635e-06,1.539436505059146e-08
67,Li6,"(n,Xt)",0.203581022317095,0.00045908681386438934
67,Li7,"(n,Xt)",2.0948210595958242e-06,1.8016123882443392e-09
