cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9843188436686485,0.001242385243884617
60,Li7,"(n,Xt)",0.020560642220666794,4.083995825831576e-05
57,Li6,"(n,Xt)",0.2526510526495561,0.0005608603712071907
57,Li7,"(n,Xt)",0.005372220257411405,6.730526168702881e-06
