cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.993616083457934,0.0005651623428985208
20,Li7,"(n,Xt)",0.08692259650135958,0.00013720692603195176
17,Li6,"(n,Xt)",0.07713237116024887,0.00014452732530056958
17,Li7,"(n,Xt)",0.01923834157260054,1.8626537018569652e-05
