cell,nuclide,score,mean,std. dev.
130,Li6,"(n,Xt)",0.7818738278793288,0.001098397642814107
130,Li7,"(n,Xt)",0.0227030257839722,5.7211993250188306e-05
127,Li6,"(n,Xt)",0.5002300829944121,0.0010859545279029168
127,Li7,"(n,Xt)",0.01605472623003428,1.676770203224504e-05
